id,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365,number_of_reviews,reviews_per_month,last_review
39279746,Artist #5–Just Steps from the Max,Kenton,45.58287,-122.68252,Entire home/apt,116,30,263,9,0.12,2026-05-04
39279753,Artist #2–Just Steps from the Max,Kenton,45.5841,-122.68434,Entire home/apt,116,30,288,10,0.19,2026-05-31
39337587,Cozy private room,Hazelwood,45.51999,-122.54258,Private room,32,30,197,13,0.24,2026-05-31
39355967,Private Apt/Loft Craftsman House NW Portland,Northwest District,45.53133,-122.70133,Entire home/apt,214,2,335,17,0.27,2025-07-15
39415580,Beautiful Vintage Home near Peninsula Park,Piedmont,45.5745,-122.6659,Entire home/apt,,30,0,88,1.09,2022-10-17
39441888,Alberta Arts Happy Home - Walk Score = 92,Vernon,45.56216,-122.64672,Entire home/apt,263,1,44,342,4.24,2026-06-02
39533139,Cozy Clinton Cottage (close-in SE off Division),Hosford-Abernethy,45.50451,-122.64563,Entire home/apt,189,1,42,336,4.17,2026-05-31
39627133,"The Historic Hafner Haus, monthly rental option",Portland Downtown,45.51632,-122.68639,Private room,27,30,307,34,0.48,2025-12-04
39637107,Downtown Portland Condo with water view,Old Town/Chinatown,45.52705,-122.67164,Entire home/apt,70,30,180,21,0.26,2026-04-28
39643910,Simple and Convenient.,Hazelwood,45.52688,-122.53263,Private room,36,30,309,14,0.18,2026-03-17
39671760,Private 2 Bedroom Apartment w/Healthclub - Pets OK,St. Johns,45.5887,-122.7443,Entire home/apt,103,30,204,38,0.47,2024-12-21
39735100,Boathouse get away in Portland,Sunderland,45.59994,-122.63693,Entire home/apt,84,60,88,0,,
39772321,Beervana 204,North Tabor,45.5238,-122.60327,Private room,89,30,270,80,1.34,2024-08-04
39781784,Modern Home in SE walk to Hawthorne & Division,Mt. Tabor,45.52173,-122.61153,Entire home/apt,563,2,274,68,0.85,2026-05-12
39814914,Little Cabin in the City,Concordia,45.55985,-122.62181,Entire home/apt,,30,21,80,1.00,2025-07-11
39820322,Cora Street Retreat - 2 bedroom in Portland,Brooklyn Action Corps,45.4914,-122.65284,Entire home/apt,320,2,304,77,1.01,2026-03-22
39845797,Dreamer #9–Just Steps from the Max,Kenton,45.58477,-122.6829,Entire home/apt,133,30,198,59,0.95,2023-08-21
39846092,Dreamer #6–Just Steps from the Max,Kenton,45.58254,-122.68303,Entire home/apt,133,30,339,24,0.48,2025-05-23
39846186,Entertainer #4–Just Steps from the Max,Kenton,45.58254,-122.68437,Entire home/apt,124,30,341,55,0.92,2026-05-24
39846286,Dreamer #3-Just Steps from the Max (No Stairs),Kenton,45.58455,-122.68382,Entire home/apt,124,30,287,47,0.62,2025-02-16
39846406,Strategist-Just Steps from the Max,Kenton,45.58252,-122.68378,Entire home/apt,180,2,278,34,0.50,2026-05-27
39874259,Private Room in Kenton Home - North Portland,Kenton,45.58830205071735,-122.7008104942146,Private room,88,2,51,59,1.64,2026-01-03
39925806,Tiny home away from home,Lents,45.47491,-122.57549,Entire home/apt,,30,0,1,0.02,2021-05-31
39969259,"Spring Garden Suite: private, green & cozy retreat",Multnomah,45.45901,-122.71411,Entire home/apt,100,2,131,107,2.26,2026-04-27
39975940,Private Greenhouse Suite for 1 or 2 Guests,Woodlawn,45.57136,-122.65487,Entire home/apt,149,1,134,534,8.24,2026-05-28
40009844,"Walk & Transit Bliss! Car Optional, Fly-n-Ride Apt",Irvington,45.53605,-122.65674,Entire home/apt,83,30,263,114,1.55,2026-05-29
40031934,Cheerful Irvington Apt - Walk to MAX & Shops,Irvington,45.5394,-122.65293,Entire home/apt,138,3,10,119,1.49,2026-05-20
40094761,"Northeast Portland, J&J Home stay",King,45.55526,-122.66057,Entire home/apt,278,3,224,61,0.79,2026-06-05
40096810,a little urban oasis,Irvington,45.53644,-122.65476,Entire home/apt,211,1,332,452,5.69,2026-05-18
40098476,Private & Cozy Casita,Far Southwest,45.44204,-122.72751,Entire home/apt,111,1,290,732,11.33,2026-03-14
40122072,Charming home in safe beautiful area - fenced yard,Northwest Heights,45.5327892,-122.7768752,Entire home/apt,255,30,288,3,0.08,2024-06-16
40136778,📚🗺🐈‍⬛ Local History Museum in Historic Albina,Boise,45.55051,-122.66389,Private room,,1,0,77,0.96,2026-03-29
40138718,Modern & Spacious 4BR/2BA in Central SE Portland,Foster-Powell,45.49251,-122.60178,Entire home/apt,431,1,316,344,4.31,2026-06-11
40200097,Casa Chica PDX,Rose City Park,45.54252,-122.59778,Entire home/apt,142,1,273,978,12.66,2026-06-11
40231423,Hawthorne apartment LLC two bedroom,Mt. Tabor,45.51066,-122.608,Entire home/apt,,2,0,51,0.91,2025-11-27
40265884,"Dog Friendly Motor Lodge, One King Bed",Buckman,45.52179,-122.65636,Private room,164,30,365,2,0.05,2023-10-28
40352164,Easy & Cozy Extended Stay (30-day min),Madison South,45.5532,-122.57215,Entire home/apt,69,30,356,12,0.16,2026-05-02
40369611,Light-filled Garden House (Alberta Arts),Vernon,45.56262,-122.64998,Entire home/apt,,3,0,31,0.41,2021-09-10
40378860,Charming Home to Yourself,Cathedral Park,45.58456,-122.74193,Entire home/apt,,30,0,34,0.43,2022-09-30
40414540,Comfy & Cozy 2 Bedroom Portland Flat,Kerns,45.52339,-122.63352,Entire home/apt,185,1,312,447,5.61,2026-06-06
40435487,Charmingly Warm PDX Flat in Trendy SE,Kerns,45.52179,-122.6331,Entire home/apt,197,1,338,420,5.27,2026-06-08
40451310,#StayInMyDistrict Raleigh Hills Serene Havens Nest,Bridlemile,45.488529205322266,-122.74200439453125,Entire home/apt,167,1,166,204,2.59,2026-04-20
40468274,Light & Bright N. Portland Basement Studio!,Portsmouth,45.58569,-122.72445,Entire home/apt,167,1,48,116,1.46,2026-06-06
40602080,NE Portland Private Entry Studio-Walking Distance,Boise,45.55266,-122.66649,Entire home/apt,131,1,75,480,6.10,2026-06-08
40639783,ECO-CONSCIOUS PEACEFUL HIDEAWAY TRENDY N. WILLIAMS,Humboldt,45.5549,-122.66477,Entire home/apt,111,30,67,65,0.83,2023-08-29
40640474,"Old Portland Charm, Perfect Southeast Location",Buckman,45.51262,-122.65056,Entire home/apt,89,30,257,21,0.27,2025-12-29
40672806,NE Cozy Home - Newly Updated! Home away from Home!,Madison South,45.54411,-122.57675,Entire home/apt,103,30,297,15,0.20,2024-12-02
40695568,Urban Oasis Retreat + sauna,Mt. Tabor,45.50822,-122.61082,Entire home/apt,201,2,311,183,2.33,2026-05-27
40706580,Mid-Century Dream | 3BR/2BA | Heart of Hawthorne,Sunnyside,45.51245880126953,-122.62042999267578,Entire home/apt,444,1,290,509,6.47,2026-05-25
40726828,Hip & Spacious: Mt. Tabor Haven with Hot Tub!,Montavilla,45.5118,-122.58039,Entire home/apt,216,2,61,222,2.85,2026-06-10
40755790,The Woodstock Guest House,Woodstock,45.48122,-122.61285,Entire home/apt,,7,3,95,1.28,2025-08-22
40758385,Urban Hideaway,Woodstock,45.48759,-122.62125,Entire home/apt,121,3,76,245,3.11,2026-05-24
40775816,Ancillary Dreams,Richmond,45.51,-122.63008,Entire home/apt,186,1,302,200,2.60,2026-05-29
40780172,Sabin Guest House,Sabin,45.55297,-122.655,Entire home/apt,215,1,289,166,2.13,2026-05-24
40787863,Bridgetown Bungalow: The perfect cozy getaway!,Montavilla,45.53224,-122.58596,Entire home/apt,148,2,289,403,5.15,2026-06-07
40803769,"Peaceful Loft - Close to shops, Train & Downtown",Irvington,45.53934,-122.65292,Entire home/apt,140,2,79,245,3.12,2026-05-19
40822541,Retro NoPo Duplex One Bedroom,Arbor Lodge,45.57268,-122.67939,Entire home/apt,61,30,128,25,0.32,2025-11-05
40841140,Tinyhouse- La Petite Maison,Boise,45.55111,-122.67179,Entire home/apt,70,30,103,1,0.10,2025-08-31
40847662,Thurman Street Loft,Northwest District,45.53434,-122.69901,Entire home/apt,,31,0,14,0.18,2023-08-13
40864982,"Amazing location, family friendly in Alberta Arts",Vernon,45.56026,-122.65043,Entire home/apt,1019,1,270,38,0.49,2026-03-10
40865331,Sleeps 20!- amazing architecture + location,Humboldt,45.55606,-122.67614,Entire home/apt,981,1,253,60,0.84,2026-05-17
40870837,Portland's White House B&B - Jack & Jackie,Irvington,45.53623,-122.64341,Private room,,30,0,0,,
40873497,Portland's White House B&B - George & Martha,Irvington,45.53769,-122.64178,Private room,,30,0,0,,
40873896,Portland's White House B&B - Ike & Mamie,Irvington,45.53705,-122.64362,Private room,,30,0,0,,
40874186,Portland's White House B&B - James & Dolly,Irvington,45.53735,-122.64148,Private room,,30,0,0,,
40874381,Portland's White House B&B - Franklin & Eleanor,Irvington,45.53767,-122.64167,Private room,,30,0,0,,
